Date,City,Type,Description,Temperature,Feels Like,Min Temp,Max Temp,Humidity,Wind Speed,Wind Deg,Wind Gust,Visibility
2025-09-17 17:00:00,London,Clouds,overcast clouds,292.74333333333334,292.5966666666667,292.74333333333334,292.74333333333334,70.33333333333333,7.046666666666667,230.66666666666666,14.133333333333333,10000.0
2025-09-17 18:00:00,London,Clouds,overcast clouds,291.87666666666667,291.7033333333333,291.87666666666667,291.87666666666667,72.66666666666667,6.843333333333333,232.33333333333334,14.096666666666668,10000.0
2025-09-17 19:00:00,London,Clouds,overcast clouds,291.01,290.81,291.01,291.01,75.0,6.64,234.0,14.06,10000.0
2025-09-17 20:00:00,London,Clouds,overcast clouds,290.46,290.25,290.46,290.46,76.66666666666667,6.293333333333333,233.33333333333334,13.71,10000.0
2025-09-17 21:00:00,London,Clouds,overcast clouds,289.91,289.69,289.91,289.91,78.33333333333333,5.946666666666666,232.66666666666666,13.36,10000.0
2025-09-17 22:00:00,London,Clouds,overcast clouds,289.36,289.13,289.36,289.36,80.0,5.6,232.0,13.01,10000.0
2025-09-17 23:00:00,London,Clouds,overcast clouds,289.18666666666667,288.91333333333336,289.18666666666667,289.18666666666667,79.0,5.453333333333333,234.0,12.866666666666667,10000.0
2025-09-18 00:00:00,London,Clouds,overcast clouds,289.0133333333333,288.69666666666666,289.0133333333333,289.0133333333333,78.0,5.306666666666667,236.0,12.723333333333333,10000.0
2025-09-18 01:00:00,London,Clouds,overcast clouds,288.84,288.48,288.84,288.84,77.0,5.16,238.0,12.58,10000.0
2025-09-18 02:00:00,London,Clouds,overcast clouds,288.62,288.28000000000003,288.62,288.62,78.66666666666667,4.913333333333333,238.33333333333334,12.076666666666666,10000.0
2025-09-18 03:00:00,London,Clouds,overcast clouds,288.4,288.08,288.4,288.4,80.33333333333333,4.666666666666667,238.66666666666666,11.573333333333334,10000.0
2025-09-18 04:00:00,London,Clouds,overcast clouds,288.18,287.88,288.18,288.18,82.0,4.42,239.0,11.07,10000.0
2025-09-18 05:00:00,London,Clouds,overcast clouds,288.17333333333335,287.83666666666664,288.17333333333335,288.17333333333335,80.66666666666667,4.18,239.33333333333334,10.796666666666667,10000.0
2025-09-18 06:00:00,London,Clouds,overcast clouds,288.1666666666667,287.79333333333335,288.1666666666667,288.1666666666667,79.33333333333333,3.94,239.66666666666666,10.523333333333333,10000.0
2025-09-18 07:00:00,London,Clouds,overcast clouds,288.16,287.75,288.16,288.16,78.0,3.7,240.0,10.25,10000.0
2025-09-18 08:00:00,London,Clouds,overcast clouds,288.9066666666667,288.46,288.9066666666667,288.9066666666667,73.66666666666667,3.7833333333333337,242.0,9.183333333333334,10000.0
2025-09-18 09:00:00,London,Clouds,overcast clouds,289.6533333333333,289.17,289.6533333333333,289.6533333333333,69.33333333333333,3.8666666666666667,244.0,8.116666666666667,10000.0
2025-09-18 10:00:00,London,Clouds,broken clouds,290.4,289.88,290.4,290.4,65.0,3.95,246.0,7.05,10000.0
2025-09-18 11:00:00,London,Clouds,broken clouds,291.7333333333333,291.33666666666664,291.7333333333333,291.7333333333333,64.66666666666667,4.6466666666666665,238.66666666666666,7.95,10000.0
2025-09-18 12:00:00,London,Clouds,broken clouds,293.06666666666666,292.79333333333335,293.06666666666666,293.06666666666666,64.33333333333333,5.343333333333334,231.33333333333334,8.85,10000.0
2025-09-18 13:00:00,London,Clouds,overcast clouds,294.4,294.25,294.4,294.4,64.0,6.04,224.0,9.75,10000.0
2025-09-18 14:00:00,London,Clouds,overcast clouds,294.9033333333333,294.75333333333333,294.9033333333333,294.9033333333333,62.0,6.013333333333334,225.0,9.73,10000.0
2025-09-18 15:00:00,London,Clouds,overcast clouds,295.4066666666667,295.25666666666666,295.4066666666667,295.4066666666667,60.0,5.986666666666666,226.0,9.709999999999999,10000.0
2025-09-18 16:00:00,London,Clouds,overcast clouds,295.91,295.76,295.91,295.91,58.0,5.96,227.0,9.69,10000.0
2025-09-18 17:00:00,London,Clouds,overcast clouds,294.92,294.8,294.92,294.92,63.0,5.506666666666667,224.33333333333334,9.92,10000.0
2025-09-18 18:00:00,London,Clouds,overcast clouds,293.93,293.84,293.93,293.93,68.0,5.053333333333333,221.66666666666666,10.15,10000.0
2025-09-18 19:00:00,London,Clouds,overcast clouds,292.94,292.88,292.94,292.94,73.0,4.6,219.0,10.38,10000.0
2025-09-18 20:00:00,London,Clouds,overcast clouds,292.29,292.26,292.29,292.29,76.66666666666667,4.3133333333333335,219.0,10.63,10000.0
2025-09-18 21:00:00,London,Clouds,overcast clouds,291.64,291.64,291.64,291.64,80.33333333333333,4.026666666666666,219.0,10.88,10000.0
2025-09-18 22:00:00,London,Clouds,overcast clouds,290.99,291.02,290.99,290.99,84.0,3.74,219.0,11.13,10000.0
2025-09-18 23:00:00,London,Clouds,overcast clouds,290.6566666666667,290.68,290.6566666666667,290.6566666666667,85.0,3.5166666666666666,218.33333333333334,11.08,10000.0
2025-09-19 00:00:00,London,Clouds,overcast clouds,290.3233333333333,290.34,290.3233333333333,290.3233333333333,86.0,3.2933333333333334,217.66666666666666,11.030000000000001,10000.0
2025-09-19 01:00:00,London,Clouds,overcast clouds,289.99,290.0,289.99,289.99,87.0,3.07,217.0,10.98,10000.0
2025-09-19 02:00:00,London,Clouds,overcast clouds,289.7033333333333,289.71,289.7033333333333,289.7033333333333,88.0,2.8566666666666665,213.66666666666666,10.5,10000.0
2025-09-19 03:00:00,London,Clouds,overcast clouds,289.4166666666667,289.42,289.4166666666667,289.4166666666667,89.0,2.6433333333333335,210.33333333333334,10.02,10000.0
2025-09-19 04:00:00,London,Clouds,broken clouds,289.13,289.13,289.13,289.13,90.0,2.43,207.0,9.54,10000.0
2025-09-19 05:00:00,London,Clouds,broken clouds,288.90666666666664,288.8933333333333,288.90666666666664,288.90666666666664,90.33333333333333,2.1766666666666667,201.33333333333334,8.629999999999999,10000.0
2025-09-19 06:00:00,London,Clouds,broken clouds,288.68333333333334,288.6566666666667,288.68333333333334,288.68333333333334,90.66666666666667,1.9233333333333333,195.66666666666666,7.72,10000.0
2025-09-19 07:00:00,London,Clouds,broken clouds,288.46,288.42,288.46,288.46,91.0,1.67,190.0,6.81,10000.0
2025-09-19 08:00:00,London,Clouds,broken clouds,289.92333333333335,289.8666666666667,289.92333333333335,289.92333333333335,84.66666666666667,1.9233333333333333,186.33333333333334,6.173333333333333,10000.0
2025-09-19 09:00:00,London,Clouds,broken clouds,291.38666666666666,291.31333333333333,291.38666666666666,291.38666666666666,78.33333333333333,2.1766666666666667,182.66666666666666,5.536666666666667,10000.0
2025-09-19 10:00:00,London,Clouds,overcast clouds,292.85,292.76,292.85,292.85,72.0,2.43,179.0,4.9,10000.0
2025-09-19 11:00:00,London,Clouds,overcast clouds,294.57666666666665,294.40666666666664,294.57666666666665,294.57666666666665,62.333333333333336,2.96,183.0,5.583333333333334,10000.0
2025-09-19 12:00:00,London,Clouds,overcast clouds,296.30333333333334,296.05333333333334,296.30333333333334,296.30333333333334,52.66666666666667,3.4899999999999998,187.0,6.266666666666667,10000.0
2025-09-19 13:00:00,London,Clouds,overcast clouds,298.03,297.7,298.03,298.03,43.0,4.02,191.0,6.95,10000.0
2025-09-19 14:00:00,London,Clouds,overcast clouds,298.2966666666666,297.90666666666664,298.2966666666666,298.2966666666666,39.666666666666664,4.163333333333333,193.0,7.226666666666667,10000.0
2025-09-19 15:00:00,London,Clouds,overcast clouds,298.56333333333333,298.11333333333334,298.56333333333333,298.56333333333333,36.333333333333336,4.306666666666667,195.0,7.503333333333334,10000.0
2025-09-19 16:00:00,London,Clouds,broken clouds,298.83,298.32,298.83,298.83,33.0,4.45,197.0,7.78,10000.0
2025-09-19 17:00:00,London,Clouds,broken clouds,297.4533333333333,296.9166666666667,297.4533333333333,297.4533333333333,37.333333333333336,3.7433333333333336,197.0,7.37,10000.0
2025-09-19 18:00:00,London,Clouds,broken clouds,296.07666666666665,295.5133333333333,296.07666666666665,296.07666666666665,41.666666666666664,3.036666666666667,197.0,6.96,10000.0
2025-09-19 19:00:00,London,Clouds,scattered clouds,294.7,294.11,294.7,294.7,46.0,2.33,197.0,6.55,10000.0
2025-09-19 20:00:00,London,Clouds,scattered clouds,293.8833333333333,293.2633333333333,293.8833333333333,293.8833333333333,48.0,2.1533333333333333,204.33333333333334,5.82,10000.0
2025-09-19 21:00:00,London,Clouds,scattered clouds,293.06666666666666,292.4166666666667,293.06666666666666,293.06666666666666,50.0,1.9766666666666668,211.66666666666666,5.09,10000.0
2025-09-19 22:00:00,London,Clouds,scattered clouds,292.25,291.57,292.25,292.25,52.0,1.8,219.0,4.36,10000.0
2025-09-19 23:00:00,London,Clouds,scattered clouds,291.72,291.0233333333333,291.72,291.72,53.333333333333336,1.78,220.33333333333334,4.323333333333333,10000.0
2025-09-20 00:00:00,London,Clouds,scattered clouds,291.19,290.4766666666667,291.19,291.19,54.666666666666664,1.76,221.66666666666666,4.286666666666667,10000.0
2025-09-20 01:00:00,London,Clouds,scattered clouds,290.66,289.93,290.66,290.66,56.0,1.74,223.0,4.25,10000.0
2025-09-20 02:00:00,London,Clouds,scattered clouds,290.49666666666667,289.74,290.49666666666667,290.49666666666667,55.666666666666664,1.68,230.66666666666666,4.29,10000.0
2025-09-20 03:00:00,London,Clouds,scattered clouds,290.33333333333337,289.55,290.33333333333337,290.33333333333337,55.333333333333336,1.62,238.33333333333334,4.33,10000.0
2025-09-20 04:00:00,London,Clouds,overcast clouds,290.17,289.36,290.17,290.17,55.0,1.56,246.0,4.37,10000.0
2025-09-20 05:00:00,London,Clouds,overcast clouds,289.7866666666667,288.99333333333334,289.7866666666667,289.7866666666667,57.0,1.6066666666666667,231.33333333333334,4.3966666666666665,10000.0
2025-09-20 06:00:00,London,Clouds,overcast clouds,289.4033333333333,288.62666666666667,289.4033333333333,289.4033333333333,59.0,1.6533333333333333,216.66666666666666,4.423333333333334,10000.0
2025-09-20 07:00:00,London,Clouds,overcast clouds,289.02,288.26,289.02,289.02,61.0,1.7,202.0,4.45,10000.0
2025-09-20 08:00:00,London,Clouds,overcast clouds,290.3233333333333,289.65666666666664,290.3233333333333,290.3233333333333,59.666666666666664,2.416666666666667,205.66666666666666,5.816666666666667,10000.0
2025-09-20 09:00:00,London,Clouds,overcast clouds,291.62666666666667,291.05333333333334,291.62666666666667,291.62666666666667,58.333333333333336,3.1333333333333337,209.33333333333334,7.183333333333334,10000.0
2025-09-20 10:00:00,London,Clouds,overcast clouds,292.93,292.45,292.93,292.93,57.0,3.85,213.0,8.55,10000.0
2025-09-20 11:00:00,London,Clouds,overcast clouds,294.01666666666665,293.51666666666665,294.01666666666665,294.01666666666665,52.0,4.7,215.0,9.236666666666666,10000.0
2025-09-20 12:00:00,London,Clouds,overcast clouds,295.10333333333335,294.5833333333333,295.10333333333335,295.10333333333335,47.0,5.550000000000001,217.0,9.923333333333334,10000.0
2025-09-20 13:00:00,London,Clouds,overcast clouds,296.19,295.65,296.19,296.19,42.0,6.4,219.0,10.61,10000.0
2025-09-20 14:00:00,London,Clouds,overcast clouds,294.75666666666666,294.3333333333333,294.75666666666666,294.75666666666666,52.0,6.763333333333334,214.66666666666666,12.466666666666667,10000.0
2025-09-20 15:00:00,London,Clouds,overcast clouds,293.3233333333333,293.01666666666665,293.3233333333333,293.3233333333333,62.0,7.126666666666667,210.33333333333334,14.323333333333332,10000.0
2025-09-20 16:00:00,London,Rain,light rain,291.89,291.7,291.89,291.89,72.0,7.49,206.0,16.18,10000.0
2025-09-20 17:00:00,London,Rain,light rain,291.11,290.8233333333333,291.11,291.11,71.33333333333333,7.183333333333334,220.0,14.753333333333334,10000.0
2025-09-20 18:00:00,London,Rain,light rain,290.33,289.94666666666666,290.33,290.33,70.66666666666667,6.876666666666667,234.0,13.326666666666666,10000.0
2025-09-20 19:00:00,London,Rain,light rain,289.55,289.07,289.55,289.55,70.0,6.57,248.0,11.9,10000.0
2025-09-20 20:00:00,London,Rain,light rain,288.90333333333336,288.3066666666667,288.90333333333336,288.90333333333336,68.0,6.416666666666667,243.0,12.450000000000001,10000.0
2025-09-20 21:00:00,London,Rain,light rain,288.25666666666666,287.5433333333333,288.25666666666666,288.25666666666666,66.0,6.263333333333334,238.0,13.0,10000.0
2025-09-20 22:00:00,London,Clouds,overcast clouds,287.61,286.78,287.61,287.61,64.0,6.11,233.0,13.55,10000.0
2025-09-20 23:00:00,London,Clouds,overcast clouds,287.3833333333333,286.59999999999997,287.3833333333333,287.3833333333333,66.66666666666667,6.1000000000000005,233.0,13.370000000000001,10000.0
2025-09-21 00:00:00,London,Clouds,overcast clouds,287.1566666666667,286.42,287.1566666666667,287.1566666666667,69.33333333333333,6.09,233.0,13.19,10000.0
2025-09-21 01:00:00,London,Clouds,overcast clouds,286.93,286.24,286.93,286.93,72.0,6.08,233.0,13.01,10000.0
2025-09-21 02:00:00,London,Clouds,overcast clouds,286.62333333333333,285.90333333333336,286.62333333333333,286.62333333333333,72.0,5.74,235.66666666666666,11.943333333333333,10000.0
2025-09-21 03:00:00,London,Clouds,overcast clouds,286.31666666666666,285.56666666666666,286.31666666666666,286.31666666666666,72.0,5.3999999999999995,238.33333333333334,10.876666666666667,10000.0
2025-09-21 04:00:00,London,Clouds,overcast clouds,286.01,285.23,286.01,286.01,72.0,5.06,241.0,9.81,10000.0
2025-09-21 05:00:00,London,Clouds,overcast clouds,285.36,284.51666666666665,285.36,285.36,72.0,5.069999999999999,242.0,9.94,10000.0
2025-09-21 06:00:00,London,Clouds,overcast clouds,284.71,283.80333333333334,284.71,284.71,72.0,5.08,243.0,10.07,10000.0
2025-09-21 07:00:00,London,Clouds,broken clouds,284.06,283.09,284.06,284.06,72.0,5.09,244.0,10.2,10000.0
2025-09-21 08:00:00,London,Clouds,broken clouds,284.24333333333334,283.2833333333333,284.24333333333334,284.24333333333334,71.66666666666667,4.176666666666667,260.6666666666667,7.8533333333333335,10000.0
2025-09-21 09:00:00,London,Clouds,broken clouds,284.4266666666667,283.4766666666667,284.4266666666667,284.4266666666667,71.33333333333333,3.2633333333333336,277.3333333333333,5.506666666666667,10000.0
2025-09-21 10:00:00,London,Clouds,broken clouds,284.61,283.67,284.61,284.61,71.0,2.35,294.0,3.16,10000.0
2025-09-21 11:00:00,London,Clouds,broken clouds,284.36,283.47333333333336,284.36,284.36,74.0,3.0533333333333332,196.33333333333331,5.456666666666667,10000.0
2025-09-21 12:00:00,London,Clouds,broken clouds,284.11,283.27666666666664,284.11,284.11,77.0,3.756666666666667,98.66666666666666,7.753333333333334,10000.0
2025-09-21 13:00:00,London,Rain,light rain,283.86,283.08,283.86,283.86,80.0,4.46,1.0,10.05,10000.0
2025-09-21 14:00:00,London,Rain,light rain,284.05333333333334,283.25666666666666,284.05333333333334,284.05333333333334,78.66666666666667,4.413333333333333,1.6666666666666665,10.336666666666668,10000.0
2025-09-21 15:00:00,London,Rain,light rain,284.24666666666667,283.43333333333334,284.24666666666667,284.24666666666667,77.33333333333333,4.366666666666667,2.333333333333333,10.623333333333333,10000.0
2025-09-21 16:00:00,London,Rain,light rain,284.44,283.61,284.44,284.44,76.0,4.32,3.0,10.91,10000.0
2025-09-21 17:00:00,London,Rain,light rain,284.69,283.8233333333333,284.69,284.69,73.66666666666667,4.703333333333333,7.333333333333333,10.926666666666668,10000.0
2025-09-21 18:00:00,London,Rain,light rain,284.94,284.0366666666667,284.94,284.94,71.33333333333333,5.086666666666667,11.666666666666666,10.943333333333333,10000.0
2025-09-21 19:00:00,London,Rain,light rain,285.19,284.25,285.19,285.19,69.0,5.47,16.0,10.96,10000.0
2025-09-21 20:00:00,London,Rain,light rain,284.82666666666665,283.8666666666667,284.82666666666665,284.82666666666665,69.66666666666667,5.4366666666666665,15.0,11.026666666666667,10000.0
2025-09-21 21:00:00,London,Rain,light rain,284.46333333333337,283.48333333333335,284.46333333333337,284.46333333333337,70.33333333333333,5.403333333333333,14.0,11.093333333333334,10000.0
2025-09-21 22:00:00,London,Clouds,overcast clouds,284.1,283.1,284.1,284.1,71.0,5.37,13.0,11.16,10000.0
2025-09-21 23:00:00,London,Clouds,overcast clouds,283.67333333333335,282.2266666666667,283.67333333333335,283.67333333333335,70.66666666666667,5.12,10.0,11.17,10000.0
2025-09-22 00:00:00,London,Clouds,overcast clouds,283.24666666666667,281.35333333333335,283.24666666666667,283.24666666666667,70.33333333333333,4.87,7.0,11.18,10000.0
2025-09-22 01:00:00,London,Clouds,broken clouds,282.82,280.48,282.82,282.82,70.0,4.62,4.0,11.19,10000.0
2025-09-22 02:00:00,London,Clouds,broken clouds,282.64,280.24666666666667,282.64,282.64,71.66666666666667,4.64,5.333333333333333,11.363333333333333,10000.0
2025-09-22 03:00:00,London,Clouds,broken clouds,282.46,280.0133333333333,282.46,282.46,73.33333333333333,4.66,6.666666666666666,11.536666666666667,10000.0
2025-09-22 04:00:00,London,Clouds,few clouds,282.28,279.78,282.28,282.28,75.0,4.68,8.0,11.71,10000.0
2025-09-22 05:00:00,London,Clouds,few clouds,282.1166666666667,279.66999999999996,282.1166666666667,282.1166666666667,74.66666666666667,4.476666666666667,7.333333333333333,11.493333333333334,10000.0
2025-09-22 06:00:00,London,Clouds,few clouds,281.9533333333333,279.56,281.9533333333333,281.9533333333333,74.33333333333333,4.273333333333333,6.666666666666667,11.276666666666667,10000.0
